3978,1,3) I was in a car crash (uncles car) and the first thing my dad said to me when he saw me was 'you made me leave my bacon sandwich for this'
3979,1,3-Car crash injuries SB SE Willoughby Ave at SE Indian St. Use alt route as SB Willoughby blocked temp.
3980,0,16 militaires sont morts dans le crash d'un KC-130T de l'US Marine Corps #Forcesa
3981,1,#Accident I40WB or I-240SB. A crash is on the right shoulder near the Jackson Ave exit
3982,1,#AmericasGotTalent pays tribute to contestant with amazing voice who died in car crash 
3983,1,"#AngelsAmongUs Bystanders lift car, rescue family after Arlington crash"
3984,1,#BREAKING: A man has died in a fatal car crash in Cabramatta this afternoon.
3985,1,"#BREAKING: Car flips over during crash near Fort Apache, Warm Springs"
3986,0,#E46 RACE CAR'S REAR TRAINING ARM FAILS AT 80 MPH!
3987,1,#Exeter in the news: Woman arrested in hit-and-run fatal crash - The Providence Journal 
3988,1,#KJLH TRENDING TOPIC 2018America\u2019s Got Talent  pays tribute to contestant stunning\u2019 voice who died in a car crash 
3989,0,"Can't get more of a faker, car-crash couple than Charlotte and Bear.\nWho are they trying to fool?"
3990,1,Woman killed in 3-car crash that may have involved alcohol and high speeds in Winnetka
3991,1,#Oswestry Chirps | Man cut free from car after Ellesmere lorry crash 
3992,0,#trucks #trains #crash #accident\nListen to this song is beautiful
3993,0,#WATCH: The car crash footage police want every driver to see
3994,0,"17 OD deaths to be higher than peak annual deaths of these epidemics: car crash '72, guns '93, HIV '95. "
3995,1,America's Got Talent' aired an audition of a contestant who died in Maryland car crash.
3996,0,Car crash waiting to happen?' a blog by @CICM_HQ CE @philipkingicm
3997,1,(Montreal Gazette):Two injured in early morning car crash on #Gouin #Blvd. : A man and a woman in their 20s.
3998,0,Car crash A firework blew up on the side of me while i was lighting another one
3999,0,"get your car out of the no standing zone before it causes a crash. Colonial Road &amp; 73rd St., Bklyn. Lice"
4000,1,This couple lost their sons in a car crash two years ago - now they've just welcomed twin boys
4001,0,He is as taken out! Not car crash! #coverup
4002,0,my dad got smashed in a car crash
4003,1,At least 1 dead in 3 car crash in Winnetka- possible drunk driver. Roscoe shutdown between Mason &amp; Desoto. 
4004,0,Knocking Trent out of be game at UoP. Sounded like a car crash when 
4005,0,"It's my country too, even if I think Brexit is a complete car crash"
4006,0,Just like this car crash recorded live from within the car :O 
4007,0,What a smashing bunch of car fans!!! And pizza and beer too. this could be a regular gate crash 
4008,0, This whole debate was a huge car crash
4009,1,"5 car crash, 3 of the cars were parked including mine"
4010,0,I've seen far too many. I should hate it but she'll be watching and I get sucked in. It's like a car crash
4011,0,Forearm from the car crash I was in then even though you can't see it cause of the sleeve my right arm
4012,1,"The only concert I went to they were opening, we got in a car crash, had to run to the venue and I ended"
4013,0,"I'm not saying it won't be a car crash, but Lab has a tricky balanc"
4014,0,"They're all over the place, it's the slowest ever car crash that you can't help but watch."
4015,0," a train wreck, car crash, a boat sinking faster than the Titanic and a plane falling from the sky."
4016,0,"Well said. Sad will be the day when we accept car-crash politics as the norm."""
4017,0,No way. Shouldn't accept Tory car crash of a situation without question. Ever
4018,1,Im pretty rough myself i was in a car crash Sunday night. I got a strained neck and a concussion
4019,0,"Suppose. He does what he's supposed to do, though, put asses on seats and sell tickets. People pay for the car crash"
4020,1,"Wait, so his talent was getting killed in a car crash but then miraculously appearing on TV a month later? "
4021,0,"Sources close to me say ""No shit"". This is a car crash from Leo"
4022,1,She was injured badly in a car crash 
4023,0,I used to think that if I rolled the windows down on the highway the car would get too much and and would crash or flip
4024,0,"Let's listen to hoobastank""Also @Edible_Potatoes *Plays sound of car crash*"
4025,0,people think they can drive high power cars without having any experience. Then you crash and owe 350k for a wrecked car
4026,0,Just like this car crash recorded live from within the car :O 
4027,0,"Sorry, I didn't ask for an emotional car crash right now. ( very happy for you by the way)"
4028,0,could been the reason why they put you on hold while trying to report a car crash 
4029,0,The #Brexit #Trump stereo car crash is really something else. One wonders if a simultaneous implosion is in store.
4030,0,Boi I'm not going to crash the car 
4031,0,"Sure hope he doesn't crash Kevin's car, as he did to Wehrlein's car"
4032,0,And your mum is probably one of the people who will be devastated if you crash your car because you are on the phone.
4033,0,Why would @UKLabour want to get involved in their car crash?
4034,0,"He's a car crash. Should be looking to draw less attention to himself, not more "
4035,1,"UPDATE: Victims of fatal car-into-home crash were children, according to Clinton County Sheriff's Office. "
4036,0,Oh he definitely believes everything he says. It's fascinating and appalling at the same time. Like watching a car crash
4037,1,"@KOINNews on the article regarding the fatality crash by Burnside bridge, you should remove the car photo as the license plate # is visible."
4038,0,Just like this car crash recorded live from within the car :O 
4039,1,Car hit a pole; fire department asked us to cut power to keep crash victims &amp; first responders safe. Sorry for inconvenience
4040,0,rose lalonde showed up at my driving school and tried to convince me to crash my car? storytime?
4041,0,So you are saying that because she is black then nobody can criticise her car crash inte
4042,0,It's like a car crash. I can't look away
4043,0,"After he dies in a car crash, a man searches heaven and hell for his beloved wife\"" LIKE COULD NOT BE A BETTER MOVIE"
4044,0,crashes a car directly on your #smartphone #screen in a new creative #ad
4045,0,Just like this car crash recorded live from within the car :O 
4046,0,Some1's husband was just killed in a car crash somewhere in the world.What the
4047,0,"I watched it live.It was a car crash.But monitors weren't working.They couldn't hear. \""We are the world"
4048,0,recent car crash cause : this hat
4049,0,Just what I say her! But she's so fragile since her car crash &amp; miscarriage
4050,0,Also funny part of my crash is that I had a glass of lemonade &amp; it spilled all over me 
4051,0,I think  is a car
4052,1,"Car crash somewhere in Melbourne, tow trucks are on site. Traffic is backed up... So very close"
4053,0,"Man-ure annoying. I've had my fill, eh? Go crash your car-Pat-Ciao"
4054,0,"it is a little like watching a car crash, we agree. Poor Rybarikova, her confidence is shot. If it were a fight."
4055,1,@QLDTrafficMetro crash Juliette st at Prince st car and bike..
4056,0, @FLOTUS\nPlease help support the families of the tragic plane crash killing our marines! 
4057,1,"Hi Ron, there has been a car &amp; pedestrian crash. Investigations are under way, no time frame as to when the rd will open sorry."
4058,0,Wsh \u00e7a sert \u00e0 rien tj crois vraiment que si y'a un crash tu vas survire car tu as 
4059,0,"Not the car crash I expected it to be, Stoff! Well done! &lt;3"
4060,0,I can't beat them dude  on crash offense I run up mid flank A and die by one of the kids back red
4061,0,who's most likely to crash a car?
4062,0,hope ur mom dies in a car crash so u have to work and support your abuela and ur 14 primos ur beaner fuck
4063,1,"Long story, but he caused a bad car crash. Couldn't carry the guilt."
4064,0,Just like this car crash recorded live from within the car :O 
4065,0,the wheels are coming off very quickly from both sides of the car...soon to be a crash!
4066,0,"Car about to crash into an 18 wheeler] Finally, some excitement in my life."
4067,1,"America's Got Talent, aired an audition on Tuesday night of a rising star who was killed last month in a car crash. "
4068,1,"Here lies Kyle, died in a car crash as a result of trying to get his volume to stop on a digit ending in 5 or 0"
4069,0,"If you go in a car, you could crash. If you don't go in a car, you don't ever crash.  13 year-old, breaking down the race she's watching."
4070,0,"""Ruth is recovering from a car crash"" ""Another one?"" mh this is what I'm known for :("
4071,0,"""she looks like a fucking car crash"" woah "
4072,0,How to hack a car 2014 a quick crash-course 201d by 
4073,1,2018#America\u2019s #GotTalent\u2019 pays tribute to contestant with a \u2018stunning\u2019 voice who died in a car crash 
4074,1,A true miracle: Couple who lost their babies in a car crash welcome twins 
4075,1,"airs audition of contestant Brandon Rogers, who died in car crash "
4076,1,One casualty treated after two-car crash in Telford 
4077,1,Two car crash in Telford area 
4078,1,A 19-year-old Mercedes man died in a car crash Wednesday 
4079,0,A BC senior sprang into action in the aftermath of last month's Steamship Authority ferry crash
4080,0,"A deadly car crash leaves secrets behind. Love, lies &amp; betrayal cross over to the other side. Can Elsie survive this time? #CanLitPit #PNR"
4081,1,A family is asking for prayers as a young girl fights for her life after a devastating car crash. 
4082,0,A spider ran down my shirt and I don't know how I didn't crash my car.
4083,0,"Absolutely not, #Brexit is the Tories creation. They should sort out this car crash, and take full responsibility"
4084,1,ACCIDENT ALERT: A crash occurred on NB I-275 at Ford Rd. The left shoulder is affected; speeds currently 20-30 mph.
